,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
148262,Theft,09,N,C,3121677.0,10075423.0,2014.0
148268,Theft,12,N,B,3114281.0,10080003.0,2014.0
148271,Theft,10,N,H,3118036.0,10057924.0,2014.0
148273,Theft,02,N,H,3143418.0,10050274.0,2014.0
148277,Theft,12,C,I,3129997.0,10096983.0,2014.0
148284,Theft,01,N,F,3095742.0,10037102.0,2014.0
148290,Theft,03,N,D,3102011.0,10051320.0,2014.0
148296,Agg Assault,02,N,G,3116222.0,10065572.0,2014.0
148300,Theft,03,N,B,3127953.0,10083340.0,2014.0
148305,Agg Assault,07,C,H,3119913.0,10057599.0,2014.0
148308,Theft,11,N,D,3113104.0,10068038.0,2014.0
148317,Auto Theft,04,N,C,3137135.0,10085248.0,2014.0
148319,Theft,06,N,I,3126272.0,10094107.0,2014.0
148322,Theft,07,N,I,3120679.0,10107627.0,2014.0
148326,Theft,06,N,C,3125687.0,10077363.0,2014.0
148336,Theft,05,N,A,3112231.0,10118712.0,2014.0
148339,Auto Theft,10,N,D,3066315.0,10040443.0,2014.0
148357,Theft,01,N,C,3122791.0,10067721.0,2014.0
148361,Theft,10,N,C,3150866.0,10082058.0,2014.0
148365,Agg Assault,06,C,E,3124978.0,10102134.0,2014.0
148367,Theft,12,N,G,3115341.0,10070251.0,2014.0
148370,Theft,10,N,A,3098565.0,10135948.0,2014.0
148375,Theft,05,N,F,3106503.0,10046087.0,2014.0
148378,Theft,03,N,A,3112771.0,10120954.0,2014.0
148382,Theft,11,N,I,3134153.0,10085079.0,2014.0
148385,Theft,02,C,C,3120429.0,10066464.0,2014.0
148388,Agg Assault,09,C,E,3134421.0,10122145.0,2014.0
148392,Theft,07,N,A,3094143.0,10145100.0,2014.0
148395,Theft,08,N,H,3120615.0,10058135.0,2014.0
148401,Theft,10,N,D,3108503.0,10059704.0,2014.0
148405,Robbery,04,C,I,3121278.0,10101977.0,2014.0
148417,Theft,07,N,H,3117863.0,10057044.0,2014.0
148420,Agg Assault,05,N,C,3130114.0,10072139.0,2014.0
148429,Theft,09,N,B,3109999.0,10101357.0,2014.0
148433,Theft,07,N,D,3099279.0,10051060.0,2014.0
148438,Theft,01,N,B,3114127.0,10097904.0,2014.0
148442,Theft,11,N,B,3112680.0,10079117.0,2014.0
148445,Theft,05,N,D,3108688.0,10068366.0,2014.0
148448,Theft,03,N,D,3094135.0,10066586.0,2014.0
148458,Theft,02,C,C,3124306.0,10067892.0,2014.0
148461,Theft,10,N,C,3121319.0,10067060.0,2014.0
148464,Theft,01,N,B,3106487.0,10072675.0,2014.0
148468,Theft,07,N,B,3115988.0,10078603.0,2014.0
148471,Theft,07,N,D,3107215.0,10058791.0,2014.0
148477,Theft,08,N,E,3128088.0,10099148.0,2014.0
148480,Auto Theft,06,N,H,3122230.0,10059265.0,2014.0
148484,Theft,01,N,I,3135546.0,10082370.0,2014.0
148487,Theft,01,N,D,3084780.0,10065556.0,2014.0
148490,Theft,11,N,I,3124359.0,10087196.0,2014.0
148494,Theft,12,N,E,3131208.0,10103301.0,2014.0
148498,Theft,04,N,D,3106476.0,10061605.0,2014.0
148502,Theft,02,N,D,3099258.0,10058452.0,2014.0
148506,Theft,05,N,I,3127150.0,10095240.0,2014.0
148516,Theft,03,N,E,3128841.0,10111623.0,2014.0
148519,Theft,11,N,D,3109541.0,10057545.0,2014.0
148532,Theft,02,C,H,3120959.0,10059177.0,2014.0
148536,Theft,08,N,B,3111920.0,10078171.0,2014.0
148539,Theft,11,N,D,3104447.0,10068215.0,2014.0
148548,Theft,12,C,A,3092524.0,10143916.0,2014.0
148557,Agg Assault,06,C,F,3113352.0,10044592.0,2014.0
148559,Theft,07,N,H,3111672.0,10059716.0,2014.0
148564,Theft,09,N,C,3140784.0,10092445.0,2014.0
148568,Theft,05,N,D,3101690.0,10058911.0,2014.0
148574,Theft,04,N,G,3112680.0,10069717.0,2014.0
148576,Theft,02,C,G,3119275.0,10068553.0,2014.0
148579,Theft,07,N,B,3111104.0,10102934.0,2014.0
148583,Agg Assault,08,C,B,3111060.0,10085079.0,2014.0
148591,Theft,09,C,I,3129997.0,10096983.0,2014.0
148594,Theft,03,C,I,3129997.0,10096983.0,2014.0
148605,Theft,05,C,D,3110845.0,10059841.0,2014.0
148609,Theft,01,C,F,3101558.0,10044440.0,2014.0
148613,Theft,03,N,D,3107969.0,10063880.0,2014.0
148616,Theft,03,N,B,3114036.0,10080441.0,2014.0
148619,Theft,08,N,E,3128703.0,10106657.0,2014.0
148622,Theft,07,C,F,3105011.0,10047327.0,2014.0
148625,Theft,01,N,H,3122306.0,10058898.0,2014.0
148629,Theft,10,N,F,3110157.0,10041054.0,2014.0
148634,Theft,05,N,C,3136562.0,10077162.0,2014.0
148637,Theft,04,N,D,3099301.0,10056522.0,2014.0
148640,Theft,09,N,E,3127055.0,10103954.0,2014.0
148643,Theft,11,N,H,3120615.0,10058135.0,2014.0
148646,Theft,09,N,B,3116680.0,10087874.0,2014.0
148650,Theft,07,N,I,3122181.0,10095627.0,2014.0
148656,Theft,01,N,E,3139905.0,10097336.0,2014.0
148663,Theft,01,C,H,3118973.0,10059156.0,2014.0
148665,Theft,02,N,G,3116639.0,10069697.0,2014.0
148668,Theft,08,N,D,3107587.0,10064956.0,2014.0
148672,Theft,07,N,F,3110651.0,10039709.0,2014.0
148675,Agg Assault,07,N,B,3113849.0,10080935.0,2014.0
148678,Theft,05,N,I,3122137.0,10089154.0,2014.0
148684,Theft,11,N,I,3124421.0,10090196.0,2014.0
148687,Auto Theft,07,N,A,3111802.0,10125501.0,2014.0
148695,Theft,03,N,D,3104777.0,10061154.0,2014.0
148699,Theft,09,N,D,3103438.0,10062488.0,2014.0
148702,Theft,01,N,A,3118703.0,10120061.0,2014.0
148707,Theft,02,N,G,3116253.0,10070466.0,2014.0
148710,Theft,05,N,B,3114043.0,10085163.0,2014.0
148713,Theft,05,N,I,3125015.0,10098110.0,2014.0
148716,Theft,01,N,B,3119523.0,10078187.0,2014.0
148730,Theft,12,N,E,3134899.0,10101953.0,2014.0
148733,Theft,03,N,E,3128062.0,10122630.0,2014.0
148739,Theft,04,C,E,3135189.0,10122699.0,2014.0
148743,Theft,12,N,G,3119234.0,10068229.0,2014.0
148748,Theft,09,N,G,3117902.0,10071207.0,2014.0
148753,Theft,08,N,H,3114115.0,10053567.0,2014.0
148756,Theft,11,N,D,3108499.0,10063277.0,2014.0
148758,Theft,08,N,I,3127150.0,10091066.0,2014.0
148763,Theft,11,C,C,3139036.0,10088006.0,2014.0
148770,Theft,06,N,H,3117154.0,10053282.0,2014.0
148776,Theft,04,N,A,3114868.0,10118997.0,2014.0
148783,Theft,07,N,D,3100037.0,10055940.0,2014.0
148792,Theft,10,N,A,3116529.0,10116684.0,2014.0
148797,Agg Assault,03,N,I,3133907.0,10090881.0,2014.0
148801,Theft,09,N,A,3114550.0,10114958.0,2014.0
148804,Theft,12,N,E,3134231.0,10124161.0,2014.0
148808,Theft,02,C,D,3110845.0,10059841.0,2014.0
148817,Theft,09,N,C,3128399.0,10072590.0,2014.0
148821,Theft,12,N,A,3118565.0,10109259.0,2014.0
148824,Theft,09,N,B,3109868.0,10101429.0,2014.0
148828,Theft,08,N,C,3129238.0,10064573.0,2014.0
148834,Theft,06,N,F,3087982.0,10043058.0,2014.0
148841,Theft,05,N,C,3143028.0,10083917.0,2014.0
148851,Theft,05,N,D,3098667.0,10059429.0,2014.0
148860,Theft,11,N,B,3116129.0,10103898.0,2014.0
148864,Theft,09,N,E,3135499.0,10121166.0,2014.0
148867,Theft,11,N,B,3114997.0,10088858.0,2014.0
148872,Theft,04,N,G,3121108.0,10069676.0,2014.0
148876,Robbery,10,N,I,3129997.0,10096983.0,2014.0
148879,Theft,03,N,I,3124701.0,10092754.0,2014.0
148884,Theft,08,N,D,3105189.0,10048368.0,2014.0
148887,Theft,07,N,E,3127384.0,10104616.0,2014.0
148891,Theft,09,N,D,3094135.0,10066586.0,2014.0
148894,Theft,10,N,F,3115983.0,10031639.0,2014.0
148896,Theft,11,N,C,3165466.0,10098410.0,2014.0
148899,Theft,01,N,A,3114868.0,10118997.0,2014.0
148903,Theft,04,N,I,3130400.0,10093022.0,2014.0
148907,Theft,03,N,D,3087290.0,10051111.0,2014.0
148909,Theft,09,C,E,3134231.0,10124161.0,2014.0
148912,Theft,01,C,E,3134799.0,10123439.0,2014.0
148915,Auto Theft,02,N,C,3122201.0,10071582.0,2014.0
148918,Theft,04,N,H,3118630.0,10058878.0,2014.0
148921,Theft,04,N,E,3127950.0,10105735.0,2014.0
148923,Theft,03,N,C,3151258.0,10094755.0,2014.0
148927,Theft,03,N,G,3118082.0,10066086.0,2014.0
148930,Agg Assault,07,C,C,3122799.0,10067024.0,2014.0
148935,Theft,10,N,H,3133447.0,10058861.0,2014.0
148937,Theft,11,N,H,3114427.0,10056734.0,2014.0
148944,Theft,09,N,A,3098048.0,10134165.0,2014.0
148948,Theft,10,N,H,3118285.0,10060485.0,2014.0
148961,Theft,10,C,I,3129997.0,10096983.0,2014.0
148976,Theft,06,N,D,3098946.0,10057577.0,2014.0
148990,Theft,04,N,A,3111817.0,10124410.0,2014.0
148993,Theft,04,N,A,3115231.0,10124195.0,2014.0
148996,Theft,07,N,E,3136998.0,10117852.0,2014.0
149006,Theft,12,N,D,3097832.0,10059242.0,2014.0
149010,Agg Assault,07,C,A,3114411.0,10115303.0,2014.0
149013,Theft,01,N,C,3128399.0,10072590.0,2014.0
149022,Theft,03,N,B,3116750.0,10078332.0,2014.0
149028,Auto Theft,05,N,E,3133370.0,10124409.0,2014.0
149032,Theft,06,N,A,3104744.0,10119298.0,2014.0
149047,Theft,04,N,E,3122419.0,10102556.0,2014.0
149050,Theft,08,N,A,3116804.0,10123495.0,2014.0
149053,Agg Assault,11,C,D,3094587.0,10048955.0,2014.0
149063,Theft,02,N,H,3138462.0,10054875.0,2014.0
149070,Theft,05,N,H,3126802.0,10054470.0,2014.0
149073,Theft,04,N,I,3129079.0,10092100.0,2014.0
149076,Theft,03,N,A,3112161.0,10121310.0,2014.0
149080,Theft,10,N,D,3108118.0,10069452.0,2014.0
149083,Theft,03,N,B,3112403.0,10112949.0,2014.0
149108,Theft,01,N,B,3120003.0,10085209.0,2014.0
149111,Theft,03,N,D,3111958.0,10063014.0,2014.0
149115,Theft,07,N,H,3118402.0,10057171.0,2014.0
149119,Theft,05,N,E,3126402.0,10098769.0,2014.0
149124,Theft,10,N,C,3119983.0,10073882.0,2014.0
149127,Theft,01,N,H,3152215.0,10034435.0,2014.0
149131,Auto Theft,10,N,C,3155259.0,10101582.0,2014.0
149133,Theft,12,C,F,3100423.0,10033116.0,2014.0
149137,Theft,05,N,A,3127006.0,10122447.0,2014.0
149142,Agg Assault,11,C,G,3115762.0,10070320.0,2014.0
149146,Agg Assault,06,C,F,3105694.0,10046464.0,2014.0
149149,Theft,09,N,D,3089927.0,10072589.0,2014.0
149154,Theft,05,N,D,3104440.0,10069498.0,2014.0
149161,Theft,02,N,E,3121811.0,10110833.0,2014.0
149165,Theft,06,C,E,3134231.0,10124161.0,2014.0
149167,Theft,01,N,F,3099485.0,10025738.0,2014.0
149173,Theft,08,N,C,3150670.0,10081166.0,2014.0
149177,Agg Assault,02,N,H,3116981.0,10056424.0,2014.0
149182,Theft,09,N,A,3116529.0,10116684.0,2014.0
149184,Robbery,10,C,C,3139230.0,10088114.0,2014.0
149191,Theft,11,N,F,3097118.0,10032106.0,2014.0
149194,Theft,03,N,D,3070972.0,10050526.0,2014.0
149200,Auto Theft,07,N,E,3129181.0,10106923.0,2014.0
149204,Theft,01,N,H,3146440.0,10049531.0,2014.0
149208,Agg Assault,09,N,F,3113876.0,10045121.0,2014.0
149210,Theft,08,N,G,3112176.0,10071387.0,2014.0
149212,Theft,03,N,G,3119235.0,10068370.0,2014.0
149216,Auto Theft,11,N,D,3104214.0,10056851.0,2014.0
149223,Theft,07,C,E,3134750.0,10123486.0,2014.0
149229,Robbery,11,N,C,3122010.0,10081176.0,2014.0
149243,Theft,09,N,C,3121653.0,10076823.0,2014.0
149246,Theft,03,N,H,3126576.0,10059427.0,2014.0
149250,Auto Theft,03,N,F,3106503.0,10046087.0,2014.0
149260,Theft,10,N,E,3121486.0,10107784.0,2014.0
149266,Theft,10,N,E,3138349.0,10094112.0,2014.0
149273,Theft,08,N,F,3080060.0,10026696.0,2014.0
149276,Theft,05,N,E,3135499.0,10121166.0,2014.0
149279,Theft,09,N,G,3115952.0,10070759.0,2014.0
149282,Theft,08,N,A,3113978.0,10112549.0,2014.0
149298,Theft,07,C,B,3121345.0,10082705.0,2014.0
149304,Theft,08,N,C,3139137.0,10088360.0,2014.0
149307,Theft,05,N,F,3085065.0,10038428.0,2014.0
149316,Theft,06,C,I,3129997.0,10096983.0,2014.0
149319,Theft,06,C,B,3124571.0,10085297.0,2014.0
149322,Theft,03,N,I,3138359.0,10088015.0,2014.0
149325,Theft,06,C,D,3110518.0,10052730.0,2014.0
149335,Theft,01,N,D,3106735.0,10062404.0,2014.0
149339,Agg Assault,12,N,H,3121139.0,10058528.0,2014.0
149345,Theft,07,N,H,3121531.0,10060661.0,2014.0
149350,Theft,04,N,C,3122605.0,10065679.0,2014.0
149364,Agg Assault,06,N,F,3107564.0,10041586.0,2014.0
149369,Theft,05,N,E,3135874.0,10127480.0,2014.0
149372,Theft,04,N,H,3120959.0,10059177.0,2014.0
149376,Theft,05,N,F,3106653.0,10045950.0,2014.0
149380,Theft,08,N,G,3115353.0,10068645.0,2014.0
149384,Theft,08,C,D,3094135.0,10066586.0,2014.0
149387,Theft,09,N,G,3117001.0,10066534.0,2014.0
149396,Theft,04,N,I,3122000.0,10100732.0,2014.0
149399,Theft,10,N,A,3111817.0,10124410.0,2014.0
149402,Theft,05,N,A,3103174.0,10117895.0,2014.0
149404,Theft,02,N,I,3125062.0,10088496.0,2014.0
149408,Theft,08,N,C,3136751.0,10068652.0,2014.0
149412,Theft,03,N,D,3112022.0,10063045.0,2014.0
149416,Theft,03,N,B,3111990.0,10100441.0,2014.0
149419,Agg Assault,04,N,F,3087125.0,10044683.0,2014.0
149423,Theft,06,N,I,3129079.0,10092100.0,2014.0
149426,Theft,04,N,D,3107383.0,10057499.0,2014.0
149431,Theft,04,N,I,3119653.0,10104604.0,2014.0
149434,Theft,10,N,F,3116723.0,10031402.0,2014.0
149444,Theft,12,N,B,3111714.0,10078195.0,2014.0
149446,Theft,10,N,C,3151258.0,10094755.0,2014.0
149457,Agg Assault,05,C,E,3141599.0,10111857.0,2014.0
149462,Theft,02,N,I,3118587.0,10108177.0,2014.0
149465,Theft,04,N,G,3115469.0,10070315.0,2014.0
149469,Auto Theft,08,N,H,3114380.0,10065482.0,2014.0
149475,Theft,06,N,A,3129634.0,10124377.0,2014.0
149478,Theft,04,N,F,3106351.0,10042372.0,2014.0
149481,Theft,10,N,G,3115574.0,10070283.0,2014.0
149484,Theft,04,N,I,3124800.0,10085902.0,2014.0
149487,Theft,06,N,C,3120523.0,10064261.0,2014.0
149491,Theft,09,N,A,3112230.0,10118703.0,2014.0
149494,Theft,06,N,F,3100482.0,10022560.0,2014.0
149498,Theft,07,N,A,3112507.0,10120833.0,2014.0
149504,Auto Theft,06,N,D,3100255.0,10053763.0,2014.0
149507,Theft,08,N,C,3124441.0,10076438.0,2014.0
149511,Theft,03,N,G,3115507.0,10068571.0,2014.0
149517,Theft,04,N,E,3128202.0,10099439.0,2014.0
149521,Theft,01,N,A,3114413.0,10114274.0,2014.0
149524,Theft,10,N,F,3099530.0,10046645.0,2014.0
149535,Theft,09,N,D,3111516.0,10051377.0,2014.0
149538,Theft,07,C,F,3110157.0,10041054.0,2014.0
149542,Theft,03,N,I,3121837.0,10104434.0,2014.0
149549,Theft,04,N,D,3094111.0,10061937.0,2014.0
149553,Theft,05,N,F,3100423.0,10033116.0,2014.0
149558,Theft,02,C,D,3110518.0,10052730.0,2014.0
149561,Theft,03,C,I,3129997.0,10096983.0,2014.0
149564,Theft,10,N,A,3093764.0,10145511.0,2014.0
149567,Theft,10,N,G,3114943.0,10069872.0,2014.0
149570,Theft,05,N,D,3114672.0,10058090.0,2014.0
149577,Theft,06,N,F,3107305.0,10042019.0,2014.0
149585,Theft,06,N,H,3119992.0,10060357.0,2014.0
149594,Theft,01,N,B,3114999.0,10103973.0,2014.0
149597,Agg Assault,04,N,B,3117183.0,10073404.0,2014.0
149600,Theft,09,N,C,3124362.0,10074693.0,2014.0
149606,Theft,03,C,I,3125682.0,10087604.0,2014.0
149612,Theft,12,N,D,3102792.0,10052002.0,2014.0
149617,Theft,05,N,D,3107386.0,10065540.0,2014.0
149625,Auto Theft,03,N,F,3100423.0,10033116.0,2014.0
149628,Theft,03,N,H,3117863.0,10057044.0,2014.0
149640,Theft,03,C,C,3124675.0,10078205.0,2014.0
149644,Robbery,04,C,C,3131085.0,10072088.0,2014.0
149651,Auto Theft,01,N,C,3128628.0,10072898.0,2014.0
149657,Theft,12,N,G,3114846.0,10070494.0,2014.0
149666,Theft,06,N,F,3101080.0,10033049.0,2014.0
149669,Agg Assault,04,C,H,3121438.0,10058363.0,2014.0
149683,Theft,01,N,B,3110464.0,10091480.0,2014.0
149686,Theft,09,N,A,3111372.0,10133741.0,2014.0
149692,Theft,09,N,A,3122242.0,10127672.0,2014.0
149695,Theft,09,N,G,3116240.0,10069449.0,2014.0
149699,Theft,04,C,H,3120615.0,10058135.0,2014.0
149702,Auto Theft,05,N,D,3099038.0,10067528.0,2014.0
149708,Theft,06,C,I,3129997.0,10096983.0,2014.0
149711,Theft,09,N,H,3127236.0,10055910.0,2014.0
149719,Theft,07,C,D,3104627.0,10047797.0,2014.0
149721,Theft,01,N,E,3135818.0,10130349.0,2014.0
149725,Theft,10,N,B,3115980.0,10089412.0,2014.0
149729,Theft,05,N,I,3129661.0,10087231.0,2014.0
149732,Theft,08,N,H,3120206.0,10054679.0,2014.0
149736,Theft,02,C,F,3114654.0,10044956.0,2014.0
149740,Theft,07,N,G,3117808.0,10070087.0,2014.0
149746,Theft,10,N,A,3078723.0,10118748.0,2014.0
149750,Theft,01,N,G,3114265.0,10070337.0,2014.0
149753,Theft,05,N,C,3128748.0,10071766.0,2014.0
149757,Theft,04,N,D,3097420.0,10056889.0,2014.0
149760,Auto Theft,03,C,D,3108367.0,10061309.0,2014.0
149765,Agg Assault,10,C,A,3082798.0,10114943.0,2014.0
149768,Theft,09,C,I,3129997.0,10096983.0,2014.0
149770,Agg Assault,09,C,D,3072537.0,10058068.0,2014.0
149776,Theft,10,N,D,3105033.0,10071696.0,2014.0
149779,Theft,07,N,H,3114295.0,10064873.0,2014.0
149783,Auto Theft,11,N,A,3124636.0,10124176.0,2014.0
149802,Agg Assault,04,C,A,3113282.0,10118821.0,2014.0
149804,Theft,10,C,A,3079245.0,10118149.0,2014.0
149808,Theft,05,N,D,3103601.0,10057581.0,2014.0
149810,Theft,12,N,E,3135313.0,10124219.0,2014.0
149815,Theft,10,N,H,3123227.0,10058967.0,2014.0
149818,Theft,01,N,C,3130031.0,10067920.0,2014.0
149839,Theft,01,N,C,3121943.0,10066811.0,2014.0
149845,Theft,11,N,C,3133047.0,10068585.0,2014.0
149853,Theft,02,N,I,3124538.0,10087177.0,2014.0
149856,Theft,08,N,E,3122003.0,10108886.0,2014.0
149859,Theft,09,N,B,3118923.0,10078756.0,2014.0
149862,Theft,08,N,B,3109140.0,10095423.0,2014.0
149865,Theft,11,N,F,3095012.0,10025366.0,2014.0
149869,Theft,10,N,H,3151127.0,10037496.0,2014.0
149872,Auto Theft,03,N,E,3130991.0,10103829.0,2014.0
149879,Theft,11,N,I,3126502.0,10096146.0,2014.0
149885,Theft,12,N,E,3128703.0,10106657.0,2014.0
149892,Theft,05,N,B,3114355.0,10080952.0,2014.0
149902,Theft,08,N,D,3083378.0,10053917.0,2014.0
149911,Theft,06,C,F,3107922.0,10043296.0,2014.0
149924,Theft,08,N,B,3117741.0,10083831.0,2014.0
149931,Theft,09,N,I,3127150.0,10095240.0,2014.0
149938,Theft,05,N,A,3118960.0,10118620.0,2014.0
149941,Theft,01,N,E,3132727.0,10116304.0,2014.0
149948,Theft,08,C,D,3099609.0,10058890.0,2014.0
149951,Theft,01,N,A,3117799.0,10109662.0,2014.0
149954,Theft,07,N,AP,3138768.0,10047351.0,2014.0
149957,Theft,03,N,C,3123666.0,10068519.0,2014.0
149960,Theft,09,N,H,3119485.0,10055306.0,2014.0
149963,Agg Assault,11,C,D,3109993.0,10062460.0,2014.0
149966,Theft,03,N,I,3128670.0,10090706.0,2014.0
149970,Theft,03,N,F,3107769.0,10023635.0,2014.0
149973,Theft,11,N,H,3120959.0,10059177.0,2014.0
149975,Theft,08,N,B,3114127.0,10081938.0,2014.0
149982,Theft,06,N,B,3114892.0,10075105.0,2014.0
149985,Theft,12,N,E,3124971.0,10102723.0,2014.0
149988,Theft,07,N,E,3124657.0,10099308.0,2014.0
149999,Theft,06,N,G,3119773.0,10069735.0,2014.0
150005,Theft,05,C,C,3130443.0,10066174.0,2014.0
150008,Theft,10,N,B,3113247.0,10079056.0,2014.0
150012,Theft,04,N,F,3104383.0,10031332.0,2014.0
150014,Theft,03,N,G,3114629.0,10070284.0,2014.0
150016,Theft,12,N,D,3069028.0,10033411.0,2014.0
150018,Theft,08,N,I,3125701.0,10091845.0,2014.0
150021,Theft,10,N,F,3124970.0,10045752.0,2014.0
150030,Theft,01,N,E,3132727.0,10116304.0,2014.0
150033,Theft,09,C,D,3094135.0,10066586.0,2014.0
150036,Theft,06,N,I,3132410.0,10087293.0,2014.0
150039,Theft,05,C,C,3122010.0,10081176.0,2014.0
150042,Theft,05,N,H,3115740.0,10052163.0,2014.0
150045,Auto Theft,04,N,B,3112799.0,10073568.0,2014.0
150049,Theft,03,N,B,3103076.0,10092958.0,2014.0
150052,Theft,01,C,H,3129298.0,10059275.0,2014.0
150055,Theft,02,N,G,3116639.0,10069697.0,2014.0
150059,Theft,05,C,B,3105796.0,10099713.0,2014.0
150066,Theft,07,N,C,3154821.0,10103619.0,2014.0
150072,Theft,12,N,A,3115609.0,10115182.0,2014.0
150075,Theft,12,N,C,3136582.0,10075176.0,2014.0
150079,Theft,06,N,B,3104473.0,10097777.0,2014.0
150084,Theft,06,N,D,3079096.0,10058628.0,2014.0
150086,Theft,07,N,F,3099174.0,10025666.0,2014.0
150089,Theft,08,C,A,3092524.0,10143916.0,2014.0
150092,Theft,04,C,A,3121927.0,10127906.0,2014.0
150095,Auto Theft,01,N,D,3083530.0,10043823.0,2014.0
150099,Theft,04,N,G,3115778.0,10067460.0,2014.0
150102,Theft,08,N,I,3118125.0,10091021.0,2014.0
150105,Theft,06,C,H,3120959.0,10059177.0,2014.0
150108,Theft,12,N,A,3116831.0,10111740.0,2014.0
150111,Theft,05,C,E,3122063.0,10105311.0,2014.0
150114,Theft,06,C,I,3125468.0,10088596.0,2014.0
150125,Theft,10,N,D,3089372.0,10057773.0,2014.0
150134,Theft,08,N,G,3116639.0,10069697.0,2014.0
150139,Theft,10,N,H,3129781.0,10055371.0,2014.0
150144,Theft,01,N,A,3111445.0,10126368.0,2014.0
150147,Theft,11,N,H,3114992.0,10059765.0,2014.0
150155,Theft,09,N,H,3119913.0,10057599.0,2014.0
150159,Theft,07,C,B,3124571.0,10085297.0,2014.0
150162,Agg Assault,04,C,F,3116165.0,10048034.0,2014.0
150166,Theft,03,C,A,3092524.0,10143916.0,2014.0
150169,Theft,10,N,F,3107843.0,10035632.0,2014.0
150175,Theft,06,C,D,3110719.0,10052849.0,2014.0
150178,Theft,07,C,D,3094135.0,10066586.0,2014.0
150183,Theft,10,C,B,3114296.0,10094831.0,2014.0
150190,Agg Assault,02,C,E,3141263.0,10112276.0,2014.0
150195,Theft,04,N,B,3108468.0,10101300.0,2014.0
150199,Theft,06,N,E,3122259.0,10103245.0,2014.0
150204,Auto Theft,01,C,E,3123198.0,10109941.0,2014.0
150208,Theft,04,N,D,3108051.0,10045369.0,2014.0
150210,Theft,01,N,H,3114033.0,10054854.0,2014.0
150212,Theft,03,N,C,3126665.0,10069016.0,2014.0
150217,Theft,08,N,D,3101176.0,10055918.0,2014.0
150220,Theft,02,N,H,3132306.0,10042159.0,2014.0
150224,Theft,10,N,H,3118305.0,10057063.0,2014.0
150228,Theft,03,N,A,3086561.0,10137995.0,2014.0
150231,Auto Theft,07,C,I,3133828.0,10084690.0,2014.0
150235,Theft,06,N,G,3115952.0,10070759.0,2014.0
150240,Theft,11,N,I,3129288.0,10091412.0,2014.0
150243,Theft,11,C,B,3114429.0,10080828.0,2014.0
150248,Theft,08,N,D,3080015.0,10057046.0,2014.0
150254,Theft,11,N,G,3119493.0,10068563.0,2014.0
150257,Theft,03,N,C,3118715.0,10071215.0,2014.0
150260,Theft,10,N,I,3130342.0,10095210.0,2014.0
150263,Theft,12,N,D,3109541.0,10057545.0,2014.0
150268,Theft,12,N,F,3088038.0,10031769.0,2014.0
150274,Theft,08,C,F,3097241.0,10022889.0,2014.0
150277,Auto Theft,10,C,E,3128171.0,10100704.0,2014.0
150280,Robbery,03,N,C,3121555.0,10070557.0,2014.0
150283,Auto Theft,04,N,I,3125855.0,10093516.0,2014.0
150288,Theft,08,N,C,3121096.0,10069294.0,2014.0
150291,Theft,04,C,I,3129997.0,10096983.0,2014.0
150305,Theft,06,N,E,3128380.0,10099395.0,2014.0
150308,Theft,01,N,B,3105285.0,10105469.0,2014.0
150317,Theft,12,C,A,3092524.0,10143916.0,2014.0
150324,Theft,04,N,A,3108347.0,10129074.0,2014.0
150327,Theft,10,N,I,3128634.0,10084923.0,2014.0
150330,Theft,06,N,D,3108100.0,10064937.0,2014.0
150333,Theft,08,N,B,3118106.0,10108280.0,2014.0
150336,Theft,11,N,H,3151445.0,10035507.0,2014.0
150339,Theft,11,N,A,3114413.0,10114274.0,2014.0
150343,Theft,12,N,E,3135499.0,10121166.0,2014.0
150345,Theft,06,N,I,3125374.0,10090389.0,2014.0
150348,Theft,12,N,B,3114069.0,10105913.0,2014.0
150351,Agg Assault,10,N,C,3128998.0,10071111.0,2014.0
150355,Theft,03,N,A,3113440.0,10119627.0,2014.0
150357,Theft,08,N,H,3117188.0,10062564.0,2014.0
150360,Auto Theft,03,N,F,3108849.0,10038068.0,2014.0
150363,Theft,09,N,F,3101795.0,10044072.0,2014.0
150367,Theft,09,N,E,3126853.0,10111176.0,2014.0
150370,Theft,05,C,I,3129997.0,10096983.0,2014.0
150373,Theft,05,N,D,3089958.0,10049329.0,2014.0
150377,Theft,04,N,I,3116997.0,10091934.0,2014.0
150381,Theft,06,N,A,3116855.0,10117872.0,2014.0
150384,Theft,11,N,B,3113941.0,10078075.0,2014.0
150389,Theft,05,N,G,3117576.0,10069745.0,2014.0
150395,Theft,04,N,D,3100987.0,10057564.0,2014.0
150398,Theft,10,C,D,3110845.0,10059841.0,2014.0
150403,Robbery,07,N,E,3122003.0,10108886.0,2014.0
150410,Theft,07,N,G,3120473.0,10068319.0,2014.0
150417,Theft,12,N,D,3087290.0,10051111.0,2014.0
150421,Theft,11,N,A,3080116.0,10123508.0,2014.0
150424,Theft,04,N,C,3133493.0,10075411.0,2014.0
150426,Theft,01,N,E,3134503.0,10124882.0,2014.0
150429,Theft,08,N,C,3128092.0,10073937.0,2014.0
150433,Theft,06,N,H,3119711.0,10060782.0,2014.0
150436,Theft,10,N,D,3103563.0,10072460.0,2014.0
150440,Theft,05,N,D,3112076.0,10066729.0,2014.0
150449,Auto Theft,04,N,I,3127643.0,10096757.0,2014.0
150452,Theft,09,N,I,3126219.0,10091958.0,2014.0
150455,Agg Assault,03,C,B,3107495.0,10113636.0,2014.0
