,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
463,Theft,Jan,N,A,3118230.0,10117229.0,2016.0
464,Theft,Jan,N,F,3092521.0,10035703.0,2016.0
466,Theft,Jan,N,E,3129363.0,10101734.0,2016.0
467,Theft,Jan,N,H,3155180.0,10038185.0,2016.0
468,Theft,Jan,N,A,3092524.0,10143916.0,2016.0
469,Theft,Jan,N,B,3127953.0,10083340.0,2016.0
470,Theft,Jan,N,H,3140898.0,10051724.0,2016.0
471,Theft,Jan,N,D,3094135.0,10066586.0,2016.0
472,Theft,Jan,N,A,3109537.0,10122725.0,2016.0
473,Theft,Jan,N,H,3118667.0,10060221.0,2016.0
474,Theft,Jan,N,D,3097088.0,10051826.0,2016.0
475,Theft,Jan,N,D,3097088.0,10051826.0,2016.0
476,Theft,Jan,N,A,3110334.0,10116810.0,2016.0
477,Theft,Jan,N,I,3127558.0,10088162.0,2016.0
478,Theft,Jan,N,E,3136103.0,10113483.0,2016.0
480,Theft,Jan,N,D,3110230.0,10064382.0,2016.0
481,Theft,Jan,N,B,3104185.0,10112093.0,2016.0
482,Theft,Jan,N,I,3118896.0,10104778.0,2016.0
483,Theft,Jan,N,A,3123779.0,10120399.0,2016.0
484,Theft,Jan,N,B,3121345.0,10082705.0,2016.0
486,Theft,Jan,N,A,3102953.0,10138458.0,2016.0
487,Theft,Jan,N,A,3106089.0,10123395.0,2016.0
489,Theft,Jan,N,G,3112113.0,10070173.0,2016.0
490,Theft,Jan,N,I,3126204.0,10087596.0,2016.0
491,Theft,Jan,N,B,3125013.0,10082433.0,2016.0
492,Theft,Jan,N,D,3084972.0,10057406.0,2016.0
493,Theft,Jan,N,B,3114467.0,10100186.0,2016.0
494,Burglary,Jan,N,A,3111459.0,10123436.0,2016.0
495,Theft,Jan,C,D,3111061.0,10053193.0,2016.0
496,Agg Assault,Jan,C,A,3098734.0,10142841.0,2016.0
498,Auto Theft,Jan,N,C,3131781.0,10073581.0,2016.0
500,Agg Assault,Jan,N,G,3117828.0,10067364.0,2016.0
501,Auto Theft,Jan,N,I,3122184.0,10102626.0,2016.0
502,Theft,Jan,N,I,3119549.0,10101600.0,2016.0
503,Agg Assault,Jan,O,E,3134231.0,10124161.0,2016.0
504,Burglary,Jan,C,D,3068873.0,10061969.0,2016.0
506,Auto Theft,Jan,N,I,3126342.0,10089763.0,2016.0
507,Auto Theft,Jan,N,C,3153681.0,10108631.0,2016.0
508,Auto Theft,Jan,N,D,3101970.0,10058517.0,2016.0
509,Auto Theft,Jan,N,A,3081086.0,10125283.0,2016.0
510,Burglary,Jan,N,E,3141599.0,10111857.0,2016.0
511,Burglary,Jan,N,E,3126990.0,10115751.0,2016.0
513,Auto Theft,Jan,N,D,3101690.0,10058911.0,2016.0
514,Burglary,Jan,N,I,3126018.0,10089888.0,2016.0
515,Burglary,Jan,C,D,3093295.0,10047996.0,2016.0
516,Burglary,Jan,N,F,3117981.0,10042547.0,2016.0
517,Theft,Jan,N,F,3106467.0,10041401.0,2016.0
518,Auto Theft,Jan,N,E,3126641.0,10108798.0,2016.0
520,Agg Assault,Jan,O,E,3139759.0,10119405.0,2016.0
521,Theft,Jan,C,E,3134750.0,10123486.0,2016.0
522,Theft,Jan,N,G,3116891.0,10072093.0,2016.0
523,Theft,Jan,C,D,3112780.0,10054090.0,2016.0
526,Theft,Jan,C,E,3134231.0,10124161.0,2016.0
527,Theft,Jan,N,C,3149986.0,10081496.0,2016.0
528,Agg Assault,Jan,C,A,3124636.0,10124176.0,2016.0
529,Theft,Jan,C,A,3092524.0,10143916.0,2016.0
530,Auto Theft,Jan,O,I,3118743.0,10102017.0,2016.0
531,Theft,Jan,N,F,3105650.0,10044815.0,2016.0
532,Auto Theft,Jan,N,E,3129679.0,10109661.0,2016.0
533,Theft,Jan,N,A,3110163.0,10120074.0,2016.0
534,Burglary,Jan,N,H,3151288.0,10035878.0,2016.0
535,Burglary,Jan,N,E,3128417.0,10119575.0,2016.0
537,Agg Assault,Jan,O,H,3127703.0,10058874.0,2016.0
538,Theft,Jan,N,F,3100423.0,10033116.0,2016.0
539,Theft,Jan,N,E,3135874.0,10127480.0,2016.0
540,Burglary,Jan,N,H,3123698.0,10058703.0,2016.0
541,Burglary,Jan,N,F,3102795.0,10043858.0,2016.0
542,Burglary,Jan,N,H,3123631.0,10057669.0,2016.0
543,Theft,Jan,N,I,3124815.0,10086285.0,2016.0
545,Theft,Jan,C,G,3114590.0,10070379.0,2016.0
546,Auto Theft,Jan,N,D,3068873.0,10061969.0,2016.0
547,Burglary,Jan,N,I,3126350.0,10088845.0,2016.0
548,Theft,Jan,C,B,3116494.0,10102601.0,2016.0
549,Burglary,Jan,N,F,3104015.0,10045143.0,2016.0
550,Theft,Jan,C,D,3110719.0,10052849.0,2016.0
551,Auto Theft,Jan,N,E,3131784.0,10100561.0,2016.0
552,Theft,Jan,N,F,3088327.0,10036083.0,2016.0
553,Theft,Jan,N,E,3133451.0,10112452.0,2016.0
554,Theft,Jan,N,F,3110888.0,10048857.0,2016.0
555,Theft,Jan,N,D,3101970.0,10058517.0,2016.0
557,Theft,Jan,N,A,3105364.0,10148606.0,2016.0
558,Theft,Jan,N,I,3136036.0,10090372.0,2016.0
559,Theft,Jan,N,I,3123047.0,10099354.0,2016.0
560,Theft,Jan,N,I,3135568.0,10091409.0,2016.0
561,Theft,Jan,N,B,3125013.0,10082433.0,2016.0
562,Theft,Jan,N,G,3115952.0,10070759.0,2016.0
563,Agg Assault,Jan,C,E,3127340.0,10114358.0,2016.0
564,Theft,Jan,N,B,3125013.0,10082433.0,2016.0
565,Theft,Jan,N,C,3118350.0,10073580.0,2016.0
566,Theft,Jan,N,F,3116165.0,10048034.0,2016.0
567,Theft,Jan,N,B,3126356.0,10081660.0,2016.0
568,Theft,Jan,N,F,3096109.0,10025679.0,2016.0
569,Theft,Jan,N,B,3114585.0,10080210.0,2016.0
570,Theft,Jan,N,B,3125013.0,10082433.0,2016.0
571,Theft,Jan,N,A,3113170.0,10114556.0,2016.0
572,Burglary,Jan,C,H,3121646.0,10056710.0,2016.0
573,Theft,Jan,N,F,3106121.0,10041327.0,2016.0
574,Theft,Jan,N,B,3111471.0,10077244.0,2016.0
575,Theft,Jan,N,E,3135376.0,10111678.0,2016.0
576,Theft,Jan,N,I,3124730.0,10090296.0,2016.0
577,Theft,Jan,N,D,3106588.0,10055841.0,2016.0
578,Theft,Jan,N,G,3115522.0,10070515.0,2016.0
579,Theft,Jan,N,E,3144393.0,10104020.0,2016.0
580,Theft,Jan,N,B,3101629.0,10084977.0,2016.0
581,Theft,Jan,N,A,3122242.0,10127672.0,2016.0
582,Theft,Jan,N,A,3122689.0,10122193.0,2016.0
583,Theft,Jan,N,E,3128679.0,10099279.0,2016.0
584,Theft,Jan,N,E,3136012.0,10128062.0,2016.0
585,Theft,Jan,N,A,3113978.0,10112549.0,2016.0
586,Theft,Jan,N,D,3100521.0,10067950.0,2016.0
587,Theft,Jan,N,G,3117805.0,10071474.0,2016.0
588,Theft,Jan,N,D,3105606.0,10062399.0,2016.0
589,Theft,Jan,C,E,3134231.0,10124161.0,2016.0
591,Burglary,Jan,C,F,3114006.0,10028744.0,2016.0
592,Theft,Jan,N,H,3113071.0,10065639.0,2016.0
593,Burglary,Jan,N,C,3132624.0,10077429.0,2016.0
594,Burglary,Jan,N,G,3119080.0,10065522.0,2016.0
595,Burglary,Jan,N,A,3127170.0,10122077.0,2016.0
596,Theft,Jan,N,F,3118720.0,10042867.0,2016.0
597,Auto Theft,Jan,N,F,3112178.0,10041039.0,2016.0
598,Theft,Jan,N,F,3110979.0,10049602.0,2016.0
599,Burglary,Jan,N,C,3124195.0,10067052.0,2016.0
600,Burglary,Jan,N,E,3142380.0,10116837.0,2016.0
601,Burglary,Jan,N,F,3111268.0,10049901.0,2016.0
602,Theft,Jan,N,I,3122000.0,10100732.0,2016.0
603,Theft,Jan,N,E,3135595.0,10125815.0,2016.0
604,Burglary,Jan,N,B,3107735.0,10076673.0,2016.0
605,Auto Theft,Jan,N,E,3124796.0,10102566.0,2016.0
606,Theft,Jan,C,E,3127593.0,10105456.0,2016.0
607,Theft,Jan,C,E,3134750.0,10123486.0,2016.0
608,Theft,Jan,N,I,3122178.0,10097341.0,2016.0
609,Burglary,Jan,N,G,3118918.0,10066507.0,2016.0
610,Agg Assault,Jan,N,F,3086499.0,10031034.0,2016.0
611,Theft,Jan,C,D,3098607.0,10057647.0,2016.0
612,Burglary,Jan,N,I,3131149.0,10086648.0,2016.0
613,Theft,Jan,N,D,3083999.0,10059191.0,2016.0
614,Auto Theft,Jan,N,A,3106567.0,10130032.0,2016.0
615,Theft,Jan,N,C,3130909.0,10071326.0,2016.0
616,Theft,Jan,C,I,3125468.0,10088596.0,2016.0
617,Theft,Jan,C,I,3129997.0,10096983.0,2016.0
618,Theft,Jan,C,F,3099459.0,10032098.0,2016.0
619,Burglary,Jan,N,E,3127203.0,10108953.0,2016.0
620,Auto Theft,Jan,C,C,3129295.0,10070466.0,2016.0
621,Theft,Jan,N,F,3106737.0,10041724.0,2016.0
622,Burglary,Jan,N,B,3115146.0,10104646.0,2016.0
623,Theft,Jan,C,H,3120615.0,10058135.0,2016.0
624,Theft,Jan,N,B,3109140.0,10095423.0,2016.0
625,Auto Theft,Jan,N,F,3099325.0,10030080.0,2016.0
626,Theft,Jan,N,F,3102586.0,10034201.0,2016.0
627,Theft,Jan,N,F,3115986.0,10045672.0,2016.0
630,Burglary,Jan,C,I,3129395.0,10089543.0,2016.0
631,Burglary,Jan,N,D,3103891.0,10065428.0,2016.0
632,Theft,Jan,N,A,3120716.0,10122330.0,2016.0
634,Burglary,Jan,N,G,3118775.0,10065575.0,2016.0
635,Theft,Jan,C,I,3125727.0,10093477.0,2016.0
636,Burglary,Jan,N,A,3102338.0,10124670.0,2016.0
637,Auto Theft,Jan,N,A,3099181.0,10136866.0,2016.0
638,Theft,Jan,N,G,3117175.0,10070192.0,2016.0
639,Burglary,Jan,N,H,3123925.0,10059981.0,2016.0
640,Agg Assault,Jan,N,H,3128013.0,10058415.0,2016.0
641,Auto Theft,Jan,N,E,3135696.0,10097399.0,2016.0
642,Theft,Jan,C,I,3119207.0,10102310.0,2016.0
643,Theft,Jan,O,C,3131021.0,10080224.0,2016.0
644,Agg Assault,Jan,C,E,3129181.0,10106923.0,2016.0
645,Theft,Jan,N,B,3115239.0,10104067.0,2016.0
646,Theft,Jan,N,A,3127101.0,10124198.0,2016.0
647,Theft,Jan,N,G,3114155.0,10069411.0,2016.0
648,Theft,Jan,N,D,3110749.0,10059315.0,2016.0
649,Theft,Jan,N,D,3099160.0,10053891.0,2016.0
650,Theft,Jan,N,I,3129896.0,10096032.0,2016.0
651,Theft,Jan,N,D,3109428.0,10056282.0,2016.0
652,Theft,Jan,N,C,3123603.0,10077364.0,2016.0
653,Theft,Jan,N,E,3133164.0,10126156.0,2016.0
654,Theft,Jan,N,I,3125727.0,10093477.0,2016.0
655,Theft,Jan,N,D,3101326.0,10062770.0,2016.0
656,Theft,Jan,C,D,3081286.0,10050581.0,2016.0
657,Theft,Jan,N,B,3117204.0,10088816.0,2016.0
658,Theft,Jan,N,D,3083426.0,10054351.0,2016.0
659,Theft,Jan,N,A,3111228.0,10123185.0,2016.0
660,Theft,Jan,N,B,3096507.0,10097561.0,2016.0
661,Theft,Jan,N,G,3116608.0,10070123.0,2016.0
662,Theft,Jan,N,A,3111037.0,10115917.0,2016.0
663,Theft,Jan,N,D,3107732.0,10053111.0,2016.0
664,Theft,Jan,N,D,3094135.0,10066586.0,2016.0
665,Theft,Jan,N,I,3118093.0,10090507.0,2016.0
666,Theft,Jan,N,E,3129181.0,10106923.0,2016.0
667,Theft,Jan,N,G,3117241.0,10065401.0,2016.0
668,Theft,Jan,N,H,3119441.0,10061927.0,2016.0
669,Theft,Jan,N,B,3110460.0,10102150.0,2016.0
670,Theft,Jan,N,I,3115064.0,10094149.0,2016.0
671,Theft,Jan,N,D,3082868.0,10053773.0,2016.0
672,Theft,Jan,N,F,3111836.0,10050304.0,2016.0
673,Theft,Jan,N,B,3124571.0,10085297.0,2016.0
674,Theft,Jan,N,F,3105467.0,10041403.0,2016.0
675,Theft,Jan,N,D,3101264.0,10063165.0,2016.0
676,Theft,Jan,N,AP,3138768.0,10047351.0,2016.0
677,Theft,Jan,N,I,3129749.0,10092211.0,2016.0
678,Theft,Jan,N,A,3092524.0,10143916.0,2016.0
679,Theft,Jan,N,D,3099609.0,10058890.0,2016.0
680,Theft,Jan,N,F,3108415.0,10041271.0,2016.0
681,Theft,Jan,N,AP,3138768.0,10047351.0,2016.0
683,Theft,Jan,N,E,3123262.0,10111833.0,2016.0
684,Theft,Jan,N,E,3135874.0,10127480.0,2016.0
685,Theft,Jan,N,D,3084972.0,10057406.0,2016.0
686,Theft,Jan,N,F,3101951.0,10038046.0,2016.0
687,Theft,Jan,N,D,3106421.0,10052481.0,2016.0
688,Theft,Jan,N,B,3130367.0,10082464.0,2016.0
689,Theft,Jan,N,H,3122009.0,10060910.0,2016.0
690,Theft,Jan,N,B,3113382.0,10073934.0,2016.0
691,Theft,Jan,N,I,3118093.0,10090507.0,2016.0
692,Theft,Jan,N,I,3118108.0,10102343.0,2016.0
693,Theft,Jan,N,D,3090597.0,10057931.0,2016.0
695,Theft,Jan,N,F,3112683.0,10040053.0,2016.0
696,Theft,Jan,N,E,3127717.0,10098107.0,2016.0
697,Theft,Jan,N,B,3118896.0,10086198.0,2016.0
698,Theft,Jan,N,A,3130404.0,10125294.0,2016.0
700,Burglary,Jan,N,E,3142462.0,10116686.0,2016.0
701,Burglary,Jan,N,E,3142374.0,10116555.0,2016.0
703,Theft,Jan,N,D,3111998.0,10059421.0,2016.0
704,Theft,Jan,N,A,3107235.0,10125886.0,2016.0
705,Theft,Jan,N,F,3086957.0,10038744.0,2016.0
707,Theft,Jan,N,G,3110547.0,10070439.0,2016.0
708,Theft,Jan,N,B,3115005.0,10100873.0,2016.0
709,Theft,Jan,N,G,3116235.0,10070504.0,2016.0
710,Theft,Jan,N,F,3109036.0,10038573.0,2016.0
711,Theft,Jan,N,G,3113239.0,10069720.0,2016.0
712,Robbery,Jan,N,C,3149245.0,10080804.0,2016.0
713,Auto Theft,Jan,N,I,3125215.0,10086639.0,2016.0
714,Agg Assault,Jan,O,F,3101246.0,10047052.0,2016.0
715,Theft,Jan,N,I,3125095.0,10087249.0,2016.0
716,Burglary,Jan,C,B,3117164.0,10081619.0,2016.0
717,Agg Assault,Jan,C,F,3097404.0,10031430.0,2016.0
718,Burglary,Jan,N,B,3113246.0,10084752.0,2016.0
719,Theft,Jan,N,H,3130365.0,10052330.0,2016.0
720,Burglary,Jan,N,B,3109776.0,10100172.0,2016.0
721,Theft,Jan,N,C,3139623.0,10084179.0,2016.0
722,Burglary,Jan,N,I,3131391.0,10090779.0,2016.0
723,Theft,Jan,N,I,3124421.0,10090196.0,2016.0
724,Burglary,Jan,N,B,3113246.0,10084752.0,2016.0
725,Auto Theft,Jan,N,B,3118017.0,10106810.0,2016.0
726,Burglary,Jan,C,D,3076725.0,10055847.0,2016.0
727,Burglary,Jan,N,E,3130457.0,10105737.0,2016.0
728,Theft,Jan,N,E,3125104.0,10104898.0,2016.0
729,Burglary,Jan,N,D,3110639.0,10063774.0,2016.0
730,Theft,Jan,N,I,3117775.0,10104158.0,2016.0
731,Theft,Jan,N,H,3118422.0,10059756.0,2016.0
732,Theft,Jan,N,C,3121862.0,10069076.0,2016.0
733,Burglary,Jan,N,E,3123909.0,10100579.0,2016.0
734,Burglary,Jan,N,E,3123909.0,10100579.0,2016.0
735,Burglary,Jan,N,C,3131812.0,10080597.0,2016.0
736,Burglary,Jan,C,E,3124515.0,10110408.0,2016.0
737,Burglary,Jan,N,I,3134623.0,10092808.0,2016.0
738,Burglary,Jan,N,I,3117246.0,10093845.0,2016.0
739,Burglary,Jan,N,B,3113238.0,10080506.0,2016.0
740,Auto Theft,Jan,C,D,3106183.0,10046764.0,2016.0
741,Robbery,Jan,C,D,3094135.0,10066586.0,2016.0
742,Auto Theft,Jan,N,D,3101419.0,10057846.0,2016.0
743,Burglary,Jan,N,D,3097186.0,10054237.0,2016.0
744,Theft,Jan,C,E,3135874.0,10127480.0,2016.0
745,Auto Theft,Jan,N,I,3128173.0,10093478.0,2016.0
746,Auto Theft,Jan,N,B,3120982.0,10086469.0,2016.0
747,Burglary,Jan,N,A,3117861.0,10124907.0,2016.0
748,Burglary,Jan,C,A,3102912.0,10136121.0,2016.0
749,Burglary,Jan,N,A,3109216.0,10124387.0,2016.0
750,Theft,Jan,C,D,3094135.0,10066586.0,2016.0
751,Theft,Jan,C,H,3120959.0,10059177.0,2016.0
752,Agg Assault,Jan,C,I,3129321.0,10086735.0,2016.0
753,Burglary,Jan,N,A,3113258.0,10121696.0,2016.0
754,Theft,Jan,N,E,3121944.0,10107953.0,2016.0
755,Theft,Jan,C,F,3099459.0,10032098.0,2016.0
756,Burglary,Jan,C,F,3087117.0,10028808.0,2016.0
757,Robbery,Jan,C,C,3145515.0,10083421.0,2016.0
759,Burglary,Jan,N,A,3107417.0,10154297.0,2016.0
760,Robbery,Jan,N,E,3128349.0,10107000.0,2016.0
761,Burglary,Jan,N,I,3134392.0,10084463.0,2016.0
762,Theft,Jan,N,A,3098099.0,10135650.0,2016.0
763,Theft,Jan,C,E,3136814.0,10115289.0,2016.0
765,Theft,Jan,N,C,3143028.0,10083917.0,2016.0
766,Theft,Jan,N,F,3110331.0,10048091.0,2016.0
767,Theft,Jan,N,G,3116398.0,10065380.0,2016.0
768,Theft,Jan,N,F,3102834.0,10045731.0,2016.0
769,Theft,Jan,N,B,3109534.0,10096988.0,2016.0
770,Theft,Jan,N,B,3109031.0,10073834.0,2016.0
771,Theft,Jan,N,E,3123464.0,10110594.0,2016.0
772,Theft,Jan,N,D,3099477.0,10059586.0,2016.0
773,Theft,Jan,N,A,3096967.0,10143063.0,2016.0
774,Theft,Jan,N,I,3125615.0,10094453.0,2016.0
775,Theft,Jan,N,B,3108237.0,10073270.0,2016.0
776,Theft,Jan,N,E,3123464.0,10110594.0,2016.0
777,Theft,Jan,N,B,3112918.0,10077631.0,2016.0
778,Theft,Jan,N,A,3102991.0,10136198.0,2016.0
779,Theft,Jan,O,C,3133854.0,10075436.0,2016.0
780,Theft,Jan,N,AP,3138768.0,10047351.0,2016.0
781,Theft,Jan,N,E,3123464.0,10110594.0,2016.0
782,Theft,Jan,N,I,3117386.0,10094641.0,2016.0
783,Theft,Jan,N,A,3118106.0,10117020.0,2016.0
784,Theft,Jan,N,F,3101241.0,10043295.0,2016.0
785,Theft,Jan,N,I,3125468.0,10088596.0,2016.0
787,Theft,Jan,N,D,3094135.0,10066586.0,2016.0
788,Theft,Jan,N,H,3130398.0,10059100.0,2016.0
789,Theft,Jan,N,AP,3138768.0,10047351.0,2016.0
790,Theft,Jan,N,E,3133523.0,10122639.0,2016.0
791,Theft,Jan,N,D,3110719.0,10052849.0,2016.0
792,Theft,Jan,N,D,3108777.0,10068377.0,2016.0
793,Theft,Jan,N,D,3111359.0,10060868.0,2016.0
794,Theft,Jan,N,B,3114232.0,10080513.0,2016.0
795,Theft,Jan,N,D,3087690.0,10052523.0,2016.0
796,Theft,Jan,N,E,3126087.0,10113362.0,2016.0
797,Theft,Jan,N,A,3112310.0,10117280.0,2016.0
798,Theft,Jan,N,A,3114550.0,10114958.0,2016.0
799,Theft,Jan,N,F,3105655.0,10042376.0,2016.0
800,Theft,Jan,N,B,3109971.0,10098673.0,2016.0
801,Theft,Jan,N,A,3098099.0,10135650.0,2016.0
802,Theft,Jan,N,F,3100423.0,10033116.0,2016.0
803,Theft,Jan,N,D,3109153.0,10055636.0,2016.0
804,Theft,Jan,N,AP,3138768.0,10047351.0,2016.0
805,Theft,Jan,N,E,3135499.0,10121166.0,2016.0
806,Theft,Jan,N,A,3127006.0,10122447.0,2016.0
807,Theft,Jan,O,D,3094135.0,10066586.0,2016.0
808,Theft,Jan,N,F,3107922.0,10043296.0,2016.0
809,Theft,Jan,N,C,3136062.0,10078183.0,2016.0
810,Theft,Jan,N,D,3105348.0,10061851.0,2016.0
811,Theft,Jan,N,B,3112028.0,10084715.0,2016.0
812,Theft,Jan,O,D,3089372.0,10057773.0,2016.0
813,Theft,Jan,N,B,3118696.0,10086529.0,2016.0
814,Theft,Jan,N,I,3125282.0,10093802.0,2016.0
815,Theft,Jan,N,D,3106394.0,10070460.0,2016.0
816,Theft,Jan,N,G,3115353.0,10068645.0,2016.0
817,Theft,Jan,N,D,3084704.0,10053411.0,2016.0
819,Theft,Jan,N,A,3114413.0,10114274.0,2016.0
820,Burglary,Jan,N,A,3092956.0,10138175.0,2016.0
821,Agg Assault,Jan,N,D,3105838.0,10055491.0,2016.0
822,Theft,Jan,C,F,3100423.0,10033116.0,2016.0
823,Robbery,Jan,N,H,3126956.0,10055640.0,2016.0
824,Theft,Jan,N,I,3125968.0,10096642.0,2016.0
825,Auto Theft,Jan,C,A,3127726.0,10122881.0,2016.0
826,Agg Assault,Jan,C,H,3122230.0,10059265.0,2016.0
827,Burglary,Jan,N,C,3124405.0,10077491.0,2016.0
828,Robbery,Jan,N,E,3128722.0,10105408.0,2016.0
829,Theft,Jan,N,H,3120481.0,10059156.0,2016.0
830,Auto Theft,Jan,N,I,3122638.0,10098323.0,2016.0
832,Burglary,Jan,N,E,3125996.0,10114833.0,2016.0
833,Burglary,Jan,N,B,3128843.0,10080062.0,2016.0
834,Burglary,Jan,N,E,3123909.0,10100579.0,2016.0
835,Burglary,Jan,N,D,3108609.0,10069217.0,2016.0
836,Agg Assault,Jan,C,E,3121587.0,10107705.0,2016.0
837,Theft,Jan,N,D,3091236.0,10060622.0,2016.0
838,Theft,Jan,N,E,3126218.0,10104217.0,2016.0
839,Burglary,Jan,C,F,3096448.0,10041848.0,2016.0
840,Theft,Jan,N,AP,3137938.0,10048018.0,2016.0
841,Burglary,Jan,N,C,3129984.0,10072501.0,2016.0
842,Theft,Jan,C,F,3100989.0,10032596.0,2016.0
843,Theft,Jan,C,D,3094135.0,10066586.0,2016.0
844,Theft,Jan,C,D,3087290.0,10051111.0,2016.0
846,Burglary,Jan,N,E,3144154.0,10117523.0,2016.0
848,Theft,Jan,C,H,3122189.0,10058144.0,2016.0
849,Theft,Jan,N,E,3121978.0,10104261.0,2016.0
850,Theft,Jan,N,A,3126500.0,10127412.0,2016.0
851,Theft,Jan,C,E,3134231.0,10124161.0,2016.0
852,Theft,Jan,C,D,3094135.0,10066586.0,2016.0
853,Theft,Jan,C,F,3100423.0,10033116.0,2016.0
854,Theft,Jan,N,D,3094135.0,10066586.0,2016.0
855,Theft,Jan,N,D,3110719.0,10052849.0,2016.0
856,Agg Assault,Jan,N,I,3124905.0,10087486.0,2016.0
857,Theft,Jan,C,G,3115062.0,10070631.0,2016.0
858,Agg Assault,Jan,O,C,3137140.0,10085508.0,2016.0
859,Burglary,Jan,N,B,3109975.0,10103822.0,2016.0
860,Robbery,Jan,N,F,3107457.0,10042310.0,2016.0
861,Burglary,Jan,N,A,3101232.0,10153234.0,2016.0
862,Theft,Jan,N,C,3149351.0,10074948.0,2016.0
863,Theft,Jan,N,A,3118444.0,10109473.0,2016.0
864,Theft,Jan,N,F,3102586.0,10034201.0,2016.0
865,Theft,Jan,N,C,3133603.0,10068326.0,2016.0
866,Theft,Jan,N,G,3115952.0,10070759.0,2016.0
867,Theft,Jan,N,B,3099997.0,10101590.0,2016.0
868,Theft,Jan,N,F,3104782.0,10031065.0,2016.0
869,Theft,Jan,N,E,3136515.0,10121827.0,2016.0
870,Theft,Jan,N,E,3134045.0,10116652.0,2016.0
871,Theft,Jan,N,E,3127131.0,10104047.0,2016.0
872,Theft,Jan,N,H,3131137.0,10052681.0,2016.0
873,Theft,Jan,N,B,3121345.0,10082705.0,2016.0
874,Theft,Jan,N,D,3108051.0,10046007.0,2016.0
875,Theft,Jan,N,E,3123198.0,10109941.0,2016.0
876,Theft,Jan,N,E,3135874.0,10127480.0,2016.0
877,Theft,Jan,N,B,3103931.0,10075816.0,2016.0
878,Theft,Jan,N,B,3098632.0,10102493.0,2016.0
879,Theft,Jan,N,I,3129275.0,10089482.0,2016.0
880,Theft,Jan,N,F,3111666.0,10041358.0,2016.0
881,Theft,Jan,N,E,3131676.0,10124525.0,2016.0
882,Theft,Jan,N,A,3125111.0,10125479.0,2016.0
883,Theft,Jan,N,G,3115339.0,10070350.0,2016.0
884,Theft,Jan,N,B,3113486.0,10081159.0,2016.0
886,Theft,Jan,N,F,3100630.0,10030282.0,2016.0
888,Theft,Jan,N,G,3116097.0,10070500.0,2016.0
889,Theft,Jan,N,G,3115952.0,10070759.0,2016.0
890,Theft,Jan,N,A,3114413.0,10114274.0,2016.0
891,Theft,Jan,N,G,3116253.0,10070466.0,2016.0
892,Theft,Jan,N,A,3112658.0,10129436.0,2016.0
893,Theft,Jan,N,D,3069248.0,10065240.0,2016.0
894,Theft,Jan,N,G,3118013.0,10068867.0,2016.0
895,Theft,Jan,N,G,3115466.0,10066891.0,2016.0
896,Theft,Jan,N,C,3139036.0,10088006.0,2016.0
898,Theft,-Ja,N,A,3112486.0,10124697.0,2016.0
899,Burglary,-Ja,N,H,3122306.0,10058898.0,2016.0
900,Theft,-Ja,N,G,3115647.0,10070017.0,2016.0
901,Agg Assault,-Ja,N,H,3116840.0,10063245.0,2016.0
902,Agg Assault,-Ja,C,E,3131541.0,10102640.0,2016.0
903,Burglary,-Ja,N,C,3139137.0,10088360.0,2016.0
905,Agg Assault,-Ja,C,F,3106053.0,10042649.0,2016.0
906,Burglary,-Ja,N,A,3120126.0,10113480.0,2016.0
907,Auto Theft,-Ja,N,F,3113425.0,10042853.0,2016.0
909,Burglary,-Ja,N,A,3112999.0,10122087.0,2016.0
910,Burglary,-Ja,N,D,3089958.0,10049329.0,2016.0
911,Theft,-Ja,C,F,3106737.0,10041724.0,2016.0
912,Auto Theft,-Ja,N,F,3102561.0,10042387.0,2016.0
913,Robbery,-Ja,C,B,3114430.0,10077498.0,2016.0
914,Auto Theft,-Ja,N,E,3125857.0,10098463.0,2016.0
915,Agg Assault,-Ja,N,E,3135174.0,10118708.0,2016.0
916,Theft,-Ja,N,D,3103441.0,10053480.0,2016.0
917,Agg Assault,-Ja,O,E,3135985.0,10117220.0,2016.0
918,Theft,-Ja,N,F,3114561.0,10036313.0,2016.0
920,Burglary,-Ja,N,E,3125707.0,10102057.0,2016.0
921,Theft,-Ja,C,D,3110845.0,10059841.0,2016.0
922,Burglary,-Ja,N,I,3122801.0,10087345.0,2016.0
923,Theft,-Ja,N,F,3096923.0,10046124.0,2016.0
924,Agg Assault,-Ja,N,A,3105067.0,10131530.0,2016.0
926,Theft,-Ja,N,F,3100423.0,10033116.0,2016.0
927,Auto Theft,-Ja,N,B,3119609.0,10084341.0,2016.0
928,Burglary,-Ja,N,E,3125655.0,10110238.0,2016.0
929,Theft,-Ja,N,F,3105494.0,10046033.0,2016.0
930,Theft,-Ja,C,D,3094135.0,10066586.0,2016.0
931,Theft,-Ja,C,I,3124701.0,10092754.0,2016.0
932,Theft,-Ja,C,I,3129252.0,10090848.0,2016.0
933,Agg Assault,-Ja,C,I,3131157.0,10089625.0,2016.0
934,Auto Theft,-Ja,N,D,3103672.0,10058133.0,2016.0
935,Theft,-Ja,N,B,3114406.0,10075568.0,2016.0
936,Theft,-Ja,N,B,3117319.0,10103601.0,2016.0
937,Auto Theft,-Ja,N,E,3131679.0,10113634.0,2016.0
938,Theft,-Ja,C,I,3122201.0,10102548.0,2016.0
939,Theft,-Ja,C,D,3110518.0,10052730.0,2016.0
