,primary_type,timestamp,clearance_status,district,x_coordinate,y_coordinate,year
2344,Theft,-Ja,N,D,3069800.0,10045817.0,2015.0
2345,Theft,-Ja,N,D,3095696.0,10069054.0,2015.0
2346,Theft,-Ja,N,F,3092212.0,10028669.0,2015.0
2347,Theft,-Ja,N,I,3129938.0,10094930.0,2015.0
2348,Theft,-Ja,O,A,3125173.0,10119665.0,2015.0
2349,Theft,-Ja,N,A,3109746.0,10116618.0,2015.0
2350,Theft,-Ja,C,C,3122491.0,10076274.0,2015.0
2352,Theft,-Ja,N,E,3134863.0,10123884.0,2015.0
2353,Theft,-Ja,N,C,3123424.0,10076786.0,2015.0
2354,Theft,-Ja,N,H,3118305.0,10057063.0,2015.0
2355,Theft,-Ja,N,I,3125779.0,10091257.0,2015.0
2356,Theft,-Ja,N,I,3132496.0,10090499.0,2015.0
2357,Theft,-Ja,N,E,3129900.0,10113370.0,2015.0
2358,Theft,-Ja,N,G,3115062.0,10070631.0,2015.0
2359,Theft,-Ja,N,G,3113960.0,10068938.0,2015.0
2360,Theft,-Ja,N,G,3113510.0,10069993.0,2015.0
2361,Theft,-Ja,N,H,3120916.0,10054761.0,2015.0
2362,Theft,-Ja,N,A,3092524.0,10143916.0,2015.0
2363,Theft,-Ja,N,B,3126370.0,10079046.0,2015.0
2364,Theft,-Ja,N,E,3129808.0,10103648.0,2015.0
2365,Theft,-Ja,C,D,3094135.0,10066586.0,2015.0
2366,Robbery,-Ja,N,E,3135313.0,10124219.0,2015.0
2367,Robbery,-Ja,N,I,3127519.0,10088970.0,2015.0
2368,Robbery,-Ja,C,D,3094135.0,10066586.0,2015.0
2370,Burglary,-Ja,N,E,3136762.0,10135761.0,2015.0
2371,Burglary,-Ja,N,A,3119070.0,10118916.0,2015.0
2372,Burglary,-Ja,N,C,3137140.0,10085508.0,2015.0
2373,Burglary,-Ja,N,H,3119956.0,10051375.0,2015.0
2374,Burglary,-Ja,N,F,3119697.0,10045001.0,2015.0
2375,Burglary,-Ja,N,F,3098220.0,10035199.0,2015.0
2376,Burglary,-Ja,N,I,3129442.0,10091931.0,2015.0
2377,Auto Theft,-Ja,N,E,3127675.0,10108816.0,2015.0
2378,Auto Theft,-Ja,C,F,3100423.0,10033116.0,2015.0
2380,Agg Assault,-Ja,N,E,3126007.0,10099802.0,2015.0
2381,Agg Assault,-Ja,N,I,3133647.0,10084692.0,2015.0
2383,Agg Assault,-Ja,C,A,3097734.0,10146399.0,2015.0
2384,Agg Assault,-Ja,C,F,3112071.0,10041242.0,2015.0
2385,Agg Assault,-Ja,C,H,3126802.0,10054470.0,2015.0
2386,Agg Assault,-Ja,C,C,3142282.0,10088233.0,2015.0
2387,Theft,-Ja,C,A,3126500.0,10127412.0,2015.0
2388,Theft,-Ja,C,B,3116494.0,10102601.0,2015.0
2389,Theft,-Ja,N,F,3099407.0,10031322.0,2015.0
2390,Theft,-Ja,N,A,3095383.0,10145877.0,2015.0
2391,Theft,-Ja,C,E,3134750.0,10123486.0,2015.0
2392,Theft,-Ja,C,I,3125677.0,10087249.0,2015.0
2393,Theft,-Ja,C,A,3118197.0,10118869.0,2015.0
2394,Theft,-Ja,C,H,3120615.0,10058135.0,2015.0
2395,Theft,-Ja,C,C,3122010.0,10081176.0,2015.0
2396,Theft,-Ja,C,B,3124602.0,10084923.0,2015.0
2397,Theft,-Ja,N,F,3100491.0,10031375.0,2015.0
2398,Theft,-Ja,C,B,3116494.0,10102601.0,2015.0
2399,Theft,-Ja,C,E,3134750.0,10123486.0,2015.0
2400,Theft,-Ja,N,A,3127904.0,10131452.0,2015.0
2401,Theft,-Ja,N,I,3134602.0,10083126.0,2015.0
2402,Theft,-Ja,N,D,3100106.0,10057854.0,2015.0
2403,Theft,-Ja,N,H,3119353.0,10062585.0,2015.0
2404,Theft,-Ja,N,E,3127076.0,10107949.0,2015.0
2405,Theft,-Ja,N,D,3111276.0,10050524.0,2015.0
2406,Theft,-Ja,N,B,3114172.0,10077478.0,2015.0
2407,Theft,-Ja,N,E,3134391.0,10103740.0,2015.0
2408,Theft,-Ja,N,F,3091351.0,10037157.0,2015.0
2409,Theft,-Ja,N,I,3119216.0,10100333.0,2015.0
2410,Theft,-Ja,N,I,3124751.0,10088183.0,2015.0
2411,Theft,-Ja,N,G,3116481.0,10066788.0,2015.0
2412,Theft,-Ja,N,C,3124008.0,10067385.0,2015.0
2413,Theft,-Ja,N,B,3105426.0,10104953.0,2015.0
2414,Theft,-Ja,N,F,3091052.0,10035061.0,2015.0
2415,Theft,-Ja,N,D,3056858.0,10040649.0,2015.0
2416,Theft,-Ja,N,D,3067671.0,10038720.0,2015.0
2417,Theft,-Ja,N,F,3090799.0,10033562.0,2015.0
2418,Theft,-Ja,N,B,3122832.0,10083327.0,2015.0
2419,Theft,-Ja,N,F,3092636.0,10036752.0,2015.0
2420,Theft,-Ja,N,F,3111416.0,10037686.0,2015.0
2421,Theft,-Ja,N,A,3082827.0,10131414.0,2015.0
2422,Theft,-Ja,N,D,3067355.0,10040952.0,2015.0
2423,Theft,-Ja,N,D,3108265.0,10056522.0,2015.0
2424,Theft,-Ja,N,E,3125772.0,10103383.0,2015.0
2425,Theft,-Ja,C,D,3057879.0,10039956.0,2015.0
2426,Theft,-Ja,N,E,3139070.0,10095963.0,2015.0
2427,Theft,-Ja,N,A,3118626.0,10109212.0,2015.0
2428,Theft,-Ja,N,G,3115522.0,10070515.0,2015.0
2429,Theft,-Ja,N,C,3131499.0,10076821.0,2015.0
2430,Theft,-Ja,N,G,3115062.0,10070631.0,2015.0
2431,Theft,-Ja,C,I,3129997.0,10096983.0,2015.0
2432,Theft,-Ja,N,B,3123918.0,10082899.0,2015.0
2433,Theft,-Ja,N,D,3094135.0,10066586.0,2015.0
2434,Theft,-Ja,N,B,3109545.0,10083913.0,2015.0
2435,Theft,-Ja,N,C,3122338.0,10070925.0,2015.0
2436,Theft,-Ja,N,I,3117321.0,10102869.0,2015.0
2437,Theft,-Ja,N,G,3115085.0,10070527.0,2015.0
2439,Theft,-Ja,N,I,3116401.0,10098286.0,2015.0
2440,Theft,-Ja,N,I,3119632.0,10105004.0,2015.0
2441,Theft,-Ja,N,D,3091236.0,10060622.0,2015.0
2442,Theft,-Ja,N,I,3123135.0,10086769.0,2015.0
2443,Theft,-Ja,C,I,3129997.0,10096983.0,2015.0
2444,Theft,-Ja,N,F,3100118.0,10029926.0,2015.0
2445,Theft,-Ja,N,F,3105494.0,10046033.0,2015.0
2446,Theft,-Ja,N,F,3096774.0,10029459.0,2015.0
2447,Theft,-Ja,O,C,3137131.0,10078447.0,2015.0
2448,Theft,-Ja,N,H,3118736.0,10058620.0,2015.0
2449,Theft,-Ja,N,E,3135402.0,10120376.0,2015.0
2450,Burglary,-Ja,N,F,3101620.0,10026351.0,2015.0
2451,Burglary,-Ja,N,C,3132920.0,10076666.0,2015.0
2452,Burglary,-Ja,N,F,3117292.0,10045926.0,2015.0
2453,Burglary,-Ja,N,F,3099297.0,10022881.0,2015.0
2454,Burglary,-Ja,N,E,3133246.0,10108502.0,2015.0
2455,Burglary,-Ja,N,H,3118741.0,10060610.0,2015.0
2456,Burglary,-Ja,N,I,3133137.0,10091927.0,2015.0
2457,Burglary,-Ja,N,B,3120424.0,10084312.0,2015.0
2458,Burglary,-Ja,N,I,3130949.0,10094310.0,2015.0
2459,Burglary,-Ja,N,E,3129412.0,10114661.0,2015.0
2460,Burglary,-Ja,N,B,3116845.0,10085430.0,2015.0
2461,Burglary,-Ja,N,A,3105186.0,10147936.0,2015.0
2462,Burglary,-Ja,N,B,3111743.0,10106428.0,2015.0
2463,Burglary,-Ja,N,F,3115146.0,10045791.0,2015.0
2464,Burglary,-Ja,N,D,3099351.0,10057359.0,2015.0
2465,Burglary,-Ja,N,C,3150295.0,10081567.0,2015.0
2466,Burglary,-Ja,N,H,3118423.0,10058327.0,2015.0
2467,Burglary,-Ja,N,D,3103672.0,10058133.0,2015.0
2468,Auto Theft,-Ja,N,C,3146091.0,10084586.0,2015.0
2469,Auto Theft,-Ja,C,H,3121682.0,10060036.0,2015.0
2471,Agg Assault,-Ja,C,H,3115634.0,10064373.0,2015.0
2472,Theft,-Ja,N,A,3092524.0,10143916.0,2015.0
2474,Theft,-Ja,N,A,3113170.0,10114556.0,2015.0
2475,Theft,-Ja,C,E,3134231.0,10124161.0,2015.0
2476,Theft,-Ja,C,F,3100423.0,10033116.0,2015.0
2477,Theft,-Ja,N,B,3127953.0,10083340.0,2015.0
2478,Theft,-Ja,N,H,3118305.0,10057063.0,2015.0
2479,Theft,-Ja,N,I,3122176.0,10101014.0,2015.0
2480,Theft,-Ja,C,D,3082122.0,10041046.0,2015.0
2481,Theft,-Ja,C,I,3124612.0,10087008.0,2015.0
2482,Theft,-Ja,N,I,3122889.0,10087820.0,2015.0
2483,Theft,-Ja,C,I,3129997.0,10096983.0,2015.0
2484,Theft,-Ja,C,D,3112780.0,10054090.0,2015.0
2485,Theft,-Ja,N,F,3100423.0,10033116.0,2015.0
2486,Theft,-Ja,N,I,3136606.0,10095211.0,2015.0
2487,Theft,-Ja,N,D,3105499.0,10063247.0,2015.0
2488,Theft,-Ja,N,G,3116539.0,10067778.0,2015.0
2489,Theft,-Ja,N,B,3111294.0,10074511.0,2015.0
2490,Theft,-Ja,N,A,3112220.0,10121336.0,2015.0
2491,Theft,-Ja,N,G,3118731.0,10068946.0,2015.0
2492,Theft,-Ja,N,A,3124636.0,10124176.0,2015.0
2493,Theft,-Ja,N,G,3112523.0,10070189.0,2015.0
2494,Theft,-Ja,N,E,3141792.0,10110830.0,2015.0
2495,Theft,-Ja,N,E,3141062.0,10108292.0,2015.0
2496,Theft,-Ja,N,C,3141152.0,10091812.0,2015.0
2497,Theft,-Ja,N,E,3142105.0,10110555.0,2015.0
2498,Theft,-Ja,N,E,3127650.0,10106327.0,2015.0
2499,Theft,-Ja,N,H,3121683.0,10060584.0,2015.0
2500,Theft,-Ja,N,B,3083708.0,10091759.0,2015.0
2501,Theft,-Ja,N,B,3110628.0,10103851.0,2015.0
2502,Theft,-Ja,N,A,3119653.0,10118719.0,2015.0
2503,Theft,-Ja,N,I,3126737.0,10091837.0,2015.0
2504,Theft,-Ja,N,B,3112533.0,10079103.0,2015.0
2505,Theft,-Ja,N,F,3092331.0,10027907.0,2015.0
2506,Theft,-Ja,N,E,3134503.0,10124882.0,2015.0
2507,Theft,-Ja,N,B,3119931.0,10077943.0,2015.0
2508,Theft,-Ja,N,F,3092203.0,10038795.0,2015.0
2509,Theft,-Ja,N,B,3111289.0,10109413.0,2015.0
2510,Theft,-Ja,N,C,3123738.0,10064950.0,2015.0
2511,Theft,-Ja,N,C,3150224.0,10076546.0,2015.0
2512,Theft,-Ja,N,E,3141649.0,10108088.0,2015.0
2513,Theft,-Ja,N,C,3141288.0,10092601.0,2015.0
2514,Theft,-Ja,N,F,3102524.0,10030886.0,2015.0
2515,Theft,-Ja,N,A,3107553.0,10132774.0,2015.0
2516,Theft,-Ja,N,F,3101330.0,10048862.0,2015.0
2517,Theft,-Ja,N,H,3156068.0,10036557.0,2015.0
2518,Theft,-Ja,O,D,3094587.0,10048955.0,2015.0
2519,Theft,-Ja,N,A,3096933.0,10140091.0,2015.0
2520,Theft,-Ja,N,I,3129997.0,10096983.0,2015.0
2521,Theft,-Ja,N,B,3104170.0,10089793.0,2015.0
2522,Theft,-Ja,N,D,3083990.0,10044790.0,2015.0
2523,Theft,-Ja,N,B,3112971.0,10076571.0,2015.0
2524,Theft,-Ja,N,A,3101360.0,10132878.0,2015.0
2525,Theft,-Ja,C,F,3100423.0,10033116.0,2015.0
2526,Theft,-Ja,O,E,3134231.0,10124161.0,2015.0
2527,Theft,-Ja,N,E,3134231.0,10124161.0,2015.0
2528,Theft,-Ja,N,G,3116253.0,10070466.0,2015.0
2529,Theft,-Ja,N,D,3088228.0,10075383.0,2015.0
2531,Theft,-Ja,N,D,3061957.0,10032339.0,2015.0
2532,Theft,-Ja,N,D,3084129.0,10053081.0,2015.0
2533,Theft,-Ja,N,C,3123760.0,10079857.0,2015.0
2535,Theft,-Ja,N,G,3111885.0,10071409.0,2015.0
2536,Theft,-Ja,N,B,3117637.0,10108906.0,2015.0
2537,Theft,-Ja,N,B,3109899.0,10090203.0,2015.0
2538,Theft,-Ja,N,I,3129234.0,10096999.0,2015.0
2539,Theft,-Ja,N,I,3136756.0,10090083.0,2015.0
2540,Theft,-Ja,N,B,3113941.0,10078075.0,2015.0
2541,Robbery,-Ja,N,D,3101963.0,10060358.0,2015.0
2542,Robbery,-Ja,N,A,3092524.0,10143916.0,2015.0
2543,Robbery,-Ja,N,H,3118402.0,10057171.0,2015.0
2544,Robbery,-Ja,N,E,3131784.0,10100561.0,2015.0
2545,Burglary,-Ja,N,D,3106811.0,10063625.0,2015.0
2546,Burglary,-Ja,N,H,3113131.0,10059316.0,2015.0
2547,Burglary,-Ja,N,C,3132291.0,10075686.0,2015.0
2548,Burglary,-Ja,N,I,3117152.0,10093536.0,2015.0
2549,Burglary,-Ja,N,F,3108415.0,10041271.0,2015.0
2550,Burglary,-Ja,N,B,3121670.0,10081686.0,2015.0
2551,Burglary,-Ja,N,F,3101115.0,10027707.0,2015.0
2552,Burglary,-Ja,N,E,3130943.0,10101024.0,2015.0
2553,Burglary,-Ja,N,H,3130870.0,10046674.0,2015.0
2554,Burglary,-Ja,N,H,3140415.0,10052021.0,2015.0
2555,Burglary,-Ja,N,A,3094103.0,10138342.0,2015.0
2556,Burglary,-Ja,N,F,3110532.0,10035244.0,2015.0
2557,Auto Theft,-Ja,N,H,3151081.0,10035380.0,2015.0
2558,Auto Theft,-Ja,N,F,3107778.0,10042709.0,2015.0
2559,Auto Theft,-Ja,N,F,3091721.0,10037608.0,2015.0
2560,Auto Theft,-Ja,N,G,3117902.0,10071207.0,2015.0
2561,Auto Theft,-Ja,N,D,3095555.0,10053663.0,2015.0
2562,Auto Theft,-Ja,N,D,3100653.0,10059490.0,2015.0
2563,Auto Theft,-Ja,N,B,3107802.0,10101828.0,2015.0
2565,Agg Assault,-Ja,N,C,3123499.0,10066837.0,2015.0
2566,Agg Assault,-Ja,C,B,3115333.0,10087243.0,2015.0
2567,Agg Assault,-Ja,C,I,3136465.0,10086470.0,2015.0
2568,Theft,-Ja,N,B,3114281.0,10080003.0,2015.0
2569,Theft,-Ja,O,D,3112780.0,10054090.0,2015.0
2570,Theft,-Ja,N,H,3118669.0,10062285.0,2015.0
2571,Theft,-Ja,N,F,3114517.0,10043617.0,2015.0
2572,Theft,-Ja,N,E,3134745.0,10122647.0,2015.0
2573,Theft,-Ja,N,G,3116097.0,10070500.0,2015.0
2574,Theft,-Ja,C,F,3100423.0,10033116.0,2015.0
2575,Theft,-Ja,C,H,3118842.0,10061285.0,2015.0
2576,Theft,-Ja,O,A,3110551.0,10134845.0,2015.0
2577,Theft,-Ja,N,H,3151628.0,10035081.0,2015.0
2578,Theft,-Ja,N,E,3126219.0,10107145.0,2015.0
2579,Theft,-Ja,N,F,3111609.0,10037900.0,2015.0
2580,Theft,-Ja,N,B,3109038.0,10098500.0,2015.0
2581,Theft,-Ja,N,D,3069471.0,10061149.0,2015.0
2582,Theft,-Ja,N,A,3103620.0,10134096.0,2015.0
2583,Theft,-Ja,N,D,3111028.0,10066834.0,2015.0
2584,Theft,-Ja,N,A,3094432.0,10137743.0,2015.0
2585,Theft,-Ja,N,A,3103907.0,10134943.0,2015.0
2586,Theft,-Ja,N,B,3111200.0,10100956.0,2015.0
2587,Theft,-Ja,N,I,3127279.0,10090848.0,2015.0
2588,Theft,-Ja,N,B,3108798.0,10072478.0,2015.0
2589,Theft,-Ja,N,B,3114666.0,10076363.0,2015.0
2590,Theft,-Ja,N,E,3136513.0,10135305.0,2015.0
2591,Theft,-Ja,N,B,3114117.0,10104818.0,2015.0
2592,Theft,-Ja,N,B,3108510.0,10100851.0,2015.0
2593,Theft,-Ja,N,E,3131541.0,10102640.0,2015.0
2594,Theft,-Ja,N,A,3104010.0,10134357.0,2015.0
2595,Theft,-Ja,N,H,3143654.0,10050276.0,2015.0
2596,Theft,-Ja,N,A,3103620.0,10134096.0,2015.0
2597,Theft,-Ja,N,C,3128405.0,10068380.0,2015.0
2598,Theft,-Ja,N,A,3103620.0,10134096.0,2015.0
2599,Theft,-Ja,N,A,3105394.0,10135554.0,2015.0
2600,Theft,-Ja,N,B,3114274.0,10105329.0,2015.0
2601,Theft,-Ja,N,I,3121678.0,10096228.0,2015.0
2602,Theft,-Ja,N,I,3125769.0,10092443.0,2015.0
2603,Theft,-Ja,N,B,3112358.0,10103951.0,2015.0
2604,Theft,-Ja,N,A,3105357.0,10135612.0,2015.0
2605,Theft,-Ja,N,E,3127384.0,10104616.0,2015.0
2606,Theft,-Ja,N,A,3103620.0,10134096.0,2015.0
2607,Theft,-Ja,N,E,3133260.0,10115518.0,2015.0
2608,Theft,-Ja,N,D,3069768.0,10063037.0,2015.0
2609,Theft,-Ja,N,C,3134381.0,10075968.0,2015.0
2610,Theft,-Ja,N,C,3125099.0,10065186.0,2015.0
2611,Theft,-Ja,N,B,3117041.0,10084003.0,2015.0
2612,Theft,-Ja,C,F,3100423.0,10033116.0,2015.0
2613,Theft,-Ja,N,G,3116612.0,10070581.0,2015.0
2614,Theft,-Ja,C,E,3122063.0,10105311.0,2015.0
2615,Theft,-Ja,N,A,3121779.0,10126872.0,2015.0
2616,Theft,-Ja,C,F,3099459.0,10032098.0,2015.0
2617,Theft,-Ja,O,F,3116311.0,10032897.0,2015.0
2618,Theft,-Ja,N,I,3115437.0,10097508.0,2015.0
2619,Theft,-Ja,N,B,3116331.0,10085202.0,2015.0
2620,Theft,-Ja,N,C,3132031.0,10076912.0,2015.0
2621,Theft,-Ja,N,G,3114212.0,10070908.0,2015.0
2622,Theft,-Ja,N,B,3116331.0,10085202.0,2015.0
2623,Theft,-Ja,N,F,3091795.0,10038576.0,2015.0
2624,Theft,-Ja,N,I,3124116.0,10090940.0,2015.0
2625,Theft,-Ja,N,G,3115416.0,10070416.0,2015.0
2626,Theft,-Ja,N,E,3122063.0,10105311.0,2015.0
2627,Theft,-Ja,N,D,3103058.0,10058587.0,2015.0
2628,Theft,-Ja,N,D,3088228.0,10075383.0,2015.0
2629,Theft,-Ja,N,C,3124306.0,10067892.0,2015.0
2630,Theft,-Ja,N,H,3118402.0,10057171.0,2015.0
2631,Theft,-Ja,N,G,3114336.0,10071215.0,2015.0
2632,Theft,-Ja,N,I,3127416.0,10091791.0,2015.0
2634,Theft,-Ja,N,I,3122914.0,10090285.0,2015.0
2635,Theft,-Ja,N,D,3107661.0,10054198.0,2015.0
2636,Theft,-Ja,N,G,3114720.0,10071679.0,2015.0
2637,Theft,-Ja,N,B,3109714.0,10080247.0,2015.0
2638,Theft,-Ja,N,A,3095632.0,10145975.0,2015.0
2639,Theft,-Ja,N,E,3129115.0,10122286.0,2015.0
2640,Theft,-Ja,N,B,3114440.0,10084087.0,2015.0
2641,Theft,-Ja,N,D,3094444.0,10049403.0,2015.0
2642,Theft,-Ja,N,A,3099923.0,10133630.0,2015.0
2643,Theft,-Ja,N,A,3120640.0,10112995.0,2015.0
2644,Robbery,-Ja,C,I,3130732.0,10090140.0,2015.0
2645,Burglary,-Ja,N,I,3129467.0,10092188.0,2015.0
2646,Burglary,-Ja,N,H,3119956.0,10051375.0,2015.0
2647,Burglary,-Ja,N,H,3119956.0,10051375.0,2015.0
2648,Burglary,-Ja,N,A,3111365.0,10131910.0,2015.0
2649,Burglary,-Ja,N,I,3133493.0,10089628.0,2015.0
2650,Burglary,-Ja,N,E,3127038.0,10117576.0,2015.0
2651,Burglary,-Ja,N,A,3111405.0,10121883.0,2015.0
2652,Burglary,-Ja,N,B,3109875.0,10100653.0,2015.0
2653,Burglary,-Ja,N,G,3120116.0,10067585.0,2015.0
2654,Burglary,-Ja,N,E,3123530.0,10109596.0,2015.0
2655,Burglary,-Ja,N,I,3136156.0,10088241.0,2015.0
2656,Auto Theft,-Ja,N,I,3132133.0,10095920.0,2015.0
2657,Auto Theft,-Ja,C,E,3145988.0,10121013.0,2015.0
2658,Auto Theft,-Ja,N,H,3117133.0,10052243.0,2015.0
2659,Auto Theft,-Ja,N,AP,3137582.0,10050901.0,2015.0
2660,Auto Theft,-Ja,N,B,3114903.0,10098092.0,2015.0
2661,Auto Theft,-Ja,C,C,3147418.0,10080031.0,2015.0
2662,Auto Theft,-Ja,N,E,3129181.0,10106923.0,2015.0
2663,Auto Theft,-Ja,O,H,3126360.0,10057548.0,2015.0
2664,Auto Theft,-Ja,N,B,3113999.0,10079830.0,2015.0
2667,Agg Assault,-Ja,C,E,3130052.0,10103286.0,2015.0
2668,Agg Assault,-Ja,C,E,3134899.0,10101953.0,2015.0
2669,Agg Assault,-Ja,N,C,3127323.0,10067907.0,2015.0
2670,Agg Assault,-Ja,C,H,3119263.0,10059823.0,2015.0
2671,Agg Assault,-Ja,N,H,3123698.0,10058703.0,2015.0
2672,Agg Assault,-Ja,C,H,3120146.0,10058247.0,2015.0
2673,Agg Assault,-Ja,C,A,3111438.0,10122706.0,2015.0
2674,Theft,-Ja,N,G,3114310.0,10070753.0,2015.0
2675,Theft,-Ja,N,B,3116494.0,10102601.0,2015.0
2676,Theft,-Ja,N,F,3099459.0,10032098.0,2015.0
2677,Theft,-Ja,C,D,3110518.0,10052730.0,2015.0
2678,Theft,-Ja,N,I,3125735.0,10088329.0,2015.0
2680,Theft,-Ja,C,E,3135874.0,10127480.0,2015.0
2681,Theft,-Ja,N,E,3142798.0,10114603.0,2015.0
2682,Theft,-Ja,N,C,3120139.0,10071592.0,2015.0
2683,Theft,-Ja,N,G,3115259.0,10070590.0,2015.0
2684,Theft,-Ja,N,F,3095359.0,10014373.0,2015.0
2686,Theft,-Ja,N,C,3123310.0,10069012.0,2015.0
2687,Theft,-Ja,N,B,3109954.0,10097499.0,2015.0
2688,Theft,-Ja,N,H,3114171.0,10063835.0,2015.0
2689,Theft,-Ja,N,F,3111897.0,10041740.0,2015.0
2690,Theft,-Ja,N,E,3127942.0,10105661.0,2015.0
2691,Theft,-Ja,N,B,3109954.0,10097499.0,2015.0
2692,Theft,-Ja,N,I,3130781.0,10086662.0,2015.0
2693,Theft,-Ja,N,A,3105357.0,10135612.0,2015.0
2694,Theft,-Ja,N,C,3130415.0,10071030.0,2015.0
2695,Theft,-Ja,N,H,3115976.0,10063441.0,2015.0
2696,Theft,-Ja,N,B,3124571.0,10085297.0,2015.0
2697,Theft,-Ja,N,E,3138641.0,10115144.0,2015.0
2698,Theft,-Ja,N,C,3126206.0,10069564.0,2015.0
2699,Theft,-Ja,N,H,3118328.0,10054677.0,2015.0
2700,Theft,-Ja,N,B,3110336.0,10099633.0,2015.0
2701,Theft,-Ja,N,H,3121663.0,10058613.0,2015.0
2702,Theft,-Ja,N,E,3131764.0,10104394.0,2015.0
2703,Theft,-Ja,N,D,3089958.0,10049329.0,2015.0
2704,Theft,-Ja,N,A,3118960.0,10109550.0,2015.0
2705,Theft,-Ja,N,A,3079245.0,10118149.0,2015.0
2706,Theft,-Ja,N,F,3111997.0,10041439.0,2015.0
2707,Theft,-Ja,N,F,3096881.0,10034412.0,2015.0
2708,Theft,-Ja,N,H,3132721.0,10052830.0,2015.0
2710,Theft,-Ja,N,F,3100132.0,10042085.0,2015.0
2711,Theft,-Ja,C,B,3124571.0,10085297.0,2015.0
2712,Theft,-Ja,N,C,3118759.0,10071262.0,2015.0
2713,Theft,-Ja,O,E,3135376.0,10111678.0,2015.0
2714,Theft,-Ja,N,E,3136612.0,10133246.0,2015.0
2715,Theft,-Ja,N,E,3138830.0,10118548.0,2015.0
2716,Theft,-Ja,N,F,3084663.0,10039719.0,2015.0
2717,Theft,-Ja,N,E,3128370.0,10114047.0,2015.0
2718,Theft,-Ja,N,F,3095757.0,10037616.0,2015.0
2719,Theft,-Ja,N,B,3105963.0,10092057.0,2015.0
2720,Theft,-Ja,N,D,3108451.0,10068536.0,2015.0
2721,Theft,-Ja,N,C,3140336.0,10092865.0,2015.0
2722,Theft,-Ja,N,H,3119034.0,10061999.0,2015.0
2723,Theft,-Ja,N,I,3127261.0,10085616.0,2015.0
2724,Theft,-Ja,N,B,3113276.0,10078310.0,2015.0
2725,Theft,-Ja,N,I,3128408.0,10089950.0,2015.0
2726,Theft,-Ja,N,H,3113763.0,10066245.0,2015.0
2727,Theft,-Ja,N,D,3094135.0,10066586.0,2015.0
2728,Theft,-Ja,N,D,3110680.0,10060800.0,2015.0
2729,Theft,-Ja,N,F,3097973.0,10031889.0,2015.0
2730,Theft,-Ja,N,C,3123010.0,10068988.0,2015.0
2731,Theft,-Ja,N,I,3120881.0,10093305.0,2015.0
2732,Theft,-Ja,N,F,3097241.0,10022889.0,2015.0
2733,Theft,-Ja,N,F,3100232.0,10045069.0,2015.0
2734,Theft,-Ja,N,I,3120874.0,10088029.0,2015.0
2735,Theft,-Ja,N,E,3127768.0,10105358.0,2015.0
2736,Theft,-Ja,O,C,3126769.0,10076046.0,2015.0
2737,Theft,-Ja,N,A,3078113.0,10123612.0,2015.0
2738,Theft,-Ja,N,C,3125421.0,10072355.0,2015.0
2739,Theft,-Ja,N,B,3114027.0,10080359.0,2015.0
2740,Theft,-Ja,N,G,3115542.0,10070511.0,2015.0
2741,Theft,-Ja,N,B,3113680.0,10088689.0,2015.0
2742,Theft,-Ja,N,E,3127011.0,10099589.0,2015.0
2743,Theft,-Ja,N,G,3116576.0,10069984.0,2015.0
2744,Theft,-Ja,N,B,3115342.0,10103738.0,2015.0
2745,Theft,-Ja,N,E,3131001.0,10104173.0,2015.0
2746,Theft,-Ja,N,F,3091537.0,10043465.0,2015.0
2747,Theft,-Ja,N,B,3114720.0,10090444.0,2015.0
2748,Theft,-Ja,N,E,3131133.0,10107505.0,2015.0
2749,Theft,-Ja,N,E,3134913.0,10123877.0,2015.0
2750,Theft,-Ja,N,D,3084931.0,10050931.0,2015.0
2751,Theft,-Ja,N,A,3107263.0,10125107.0,2015.0
2752,Theft,-Ja,N,C,3123921.0,10068230.0,2015.0
2753,Theft,-Ja,N,D,3100384.0,10060018.0,2015.0
2754,Theft,-Ja,N,E,3130200.0,10116391.0,2015.0
2755,Theft,-Ja,N,E,3126440.0,10119854.0,2015.0
2756,Theft,-Ja,N,F,3086090.0,10036724.0,2015.0
2757,Theft,-Ja,N,H,3115072.0,10058567.0,2015.0
2758,Robbery,-Ja,C,E,3131125.0,10103885.0,2015.0
2759,Robbery,-Ja,N,A,3120677.0,10122019.0,2015.0
2760,Burglary,-Ja,N,E,3127076.0,10107949.0,2015.0
2761,Burglary,-Ja,N,F,3117292.0,10045926.0,2015.0
2762,Burglary,-Ja,N,C,3139341.0,10085858.0,2015.0
2763,Burglary,-Ja,N,E,3129506.0,10107050.0,2015.0
2764,Burglary,-Ja,N,E,3133940.0,10101616.0,2015.0
2765,Burglary,-Ja,N,I,3125450.0,10086430.0,2015.0
2766,Burglary,-Ja,N,F,3094961.0,10044508.0,2015.0
2767,Burglary,-Ja,N,I,3116782.0,10091770.0,2015.0
2768,Burglary,-Ja,C,E,3133940.0,10101616.0,2015.0
2769,Burglary,-Ja,C,E,3133940.0,10101616.0,2015.0
2770,Burglary,-Ja,N,E,3129506.0,10107050.0,2015.0
2771,Burglary,-Ja,N,I,3115753.0,10098443.0,2015.0
2772,Burglary,-Ja,N,F,3116945.0,10032928.0,2015.0
2773,Burglary,-Ja,C,F,3112804.0,10045442.0,2015.0
2774,Auto Theft,-Ja,N,A,3127060.0,10132326.0,2015.0
2775,Auto Theft,-Ja,N,H,3115896.0,10060538.0,2015.0
2776,Auto Theft,-Ja,N,F,3089099.0,10042917.0,2015.0
